1708279091.048321 server started (79365): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1708279091.048388 on Darwin 23.2.0 Darwin Kernel Version 23.2.0: Wed Nov 15 21:55:06 PST 2023; root:xnu-10002.61.3~2/RELEASE_ARM64_T6020
1708279091.048403 using libevent 2.1.12-stable (select); utf8proc 2.9.0; ncurses 6.4
1708279091.048466 input_key_build: 0x10e003 (PasteStart) is \033[200~
1708279091.662471 client 0x135009000 IDENTIFY_FLAGS 0x10010000
1708279091.662473 peer 0x118008000 message 111
1708279091.662481 client 0x135009000 IDENTIFY_LONGFLAGS 0x10010000
1708279091.662483 peer 0x118008000 message 101
1708279091.662486 client 0x135009000 IDENTIFY_TERM xterm-kitty
1708279091.662488 peer 0x118008000 message 109
1708279091.662490 client 0x135009000 IDENTIFY_FEATURES 
1708279091.662492 peer 0x118008000 message 102
1708279091.662494 client 0x135009000 IDENTIFY_TTYNAME 
1708279091.662496 peer 0x118008000 message 108
1708279091.662501 client 0x135009000 IDENTIFY_CWD /Users/synoet/dotfiles/tmux
1708279091.662504 peer 0x118008000 message 104
1708279091.662506 client 0x135009000 IDENTIFY_STDIN 11
1708279091.662508 cmdq_next <global>: waiting
1708279091.662510 cmdq_next </dev/ttys000>: waiting
1708279091.662514 peer 0x118008000 message 110
1708279091.662516 client 0x135009000 IDENTIFY_STDOUT 12
1708279091.662518 peer 0x118008000 message 107
1708279091.662520 client 0x135009000 IDENTIFY_CLIENTPID 79503
1708279091.662522 peer 0x118008000 message 105
1708279091.662525 client 0x135009000 IDENTIFY_ENVIRON SHELL=/bin/zsh
1708279091.662527 peer 0x118008000 message 105
1708279091.662529 client 0x135009000 IDENTIFY_ENVIRON LSCOLORS=Gxfxcxdxbxegedabagacad
1708279091.662531 peer 0x118008000 message 105
1708279091.662534 client 0x135009000 IDENTIFY_ENVIRON WINDOWID=14565
1708279091.662536 peer 0x118008000 message 105
1708279091.662538 client 0x135009000 IDENTIFY_ENVIRON COLORTERM=truecolor
1708279091.662540 peer 0x118008000 message 105
1708279091.662542 client 0x135009000 IDENTIFY_ENVIRON TOP_PID=79413
1708279091.662544 peer 0x118008000 message 105
1708279091.662547 client 0x135009000 IDENTIFY_ENVIRON LESS=-R
1708279091.662549 peer 0x118008000 message 105
1708279091.662551 client 0x135009000 IDENTIFY_ENVIRON XPC_FLAGS=0x0
1708279091.662553 peer 0x118008000 message 105
1708279091.662555 client 0x135009000 IDENTIFY_ENVIRON TMUX=/private/tmp/tmux-501/default,79365,-1
1708279091.662557 peer 0x118008000 message 105
1708279091.662560 client 0x135009000 IDENTIFY_ENVIRON __CFBundleIdentifier=net.kovidgoyal.kitty
1708279091.662562 peer 0x118008000 message 105
1708279091.662565 client 0x135009000 IDENTIFY_ENVIRON SSH_AUTH_SOCK=/var/folders/46/z69yknc534ggp32k4bxj132h0000gn/T//ssh-7aTlK1eOfFh6/agent.76681
1708279091.662567 peer 0x118008000 message 105
1708279091.662570 client 0x135009000 IDENTIFY_ENVIRON FLYCTL_INSTALL=/home/synoet/.fly
1708279091.662572 peer 0x118008000 message 105
1708279091.662574 client 0x135009000 IDENTIFY_ENVIRON PYENV_VIRTUALENV_DISABLE_PROMPT=1
1708279091.662576 peer 0x118008000 message 105
1708279091.662578 client 0x135009000 IDENTIFY_ENVIRON HOMEBREW_PREFIX=/opt/homebrew
1708279091.662580 peer 0x118008000 message 105
1708279091.662583 client 0x135009000 IDENTIFY_ENVIRON SSH_AGENT_PID=76682
1708279091.662585 peer 0x118008000 message 105
1708279091.662587 client 0x135009000 IDENTIFY_ENVIRON KITTY_PID=76639
1708279091.662589 peer 0x118008000 message 105
1708279091.662591 client 0x135009000 IDENTIFY_ENVIRON GPG_TTY=/dev/ttys000
1708279091.662593 peer 0x118008000 message 105
1708279091.662596 client 0x135009000 IDENTIFY_ENVIRON EDITOR=nvim
1708279091.662598 peer 0x118008000 message 105
1708279091.662600 client 0x135009000 IDENTIFY_ENVIRON PWD=/Users/synoet/dotfiles/tmux
1708279091.662602 peer 0x118008000 message 105
1708279091.662605 client 0x135009000 IDENTIFY_ENVIRON EMSDK_PYTHON=/Users/synoet/deps/emsdk/python/3.9.2_64bit/bin/python3
1708279091.662607 peer 0x118008000 message 105
1708279091.662609 client 0x135009000 IDENTIFY_ENVIRON LOGNAME=synoet
1708279091.662611 peer 0x118008000 message 105
1708279091.662614 client 0x135009000 IDENTIFY_ENVIRON MANPATH=/opt/local/share/man:/opt/homebrew/share/man:/usr/share/man:/usr/local/share/man:/Applications/kitty.app/Contents/Resources/man::
1708279091.662617 peer 0x118008000 message 105
1708279091.662619 client 0x135009000 IDENTIFY_ENVIRON PNPM_HOME=/Users/synoet/Library/pnpm
1708279091.662621 peer 0x118008000 message 105
1708279091.662624 client 0x135009000 IDENTIFY_ENVIRON LaunchInstanceID=C6B82B62-FDC7-47B6-877F-9DF33481BB20
1708279091.662626 peer 0x118008000 message 105
1708279091.662632 client 0x135009000 IDENTIFY_ENVIRON KITTY_PUBLIC_KEY=1:7-#B}cot$D<u)$`LGKaTZE>l>xTi?IqM?IAodVHR
1708279091.662634 peer 0x118008000 message 105
1708279091.662637 client 0x135009000 IDENTIFY_ENVIRON COMMAND_MODE=unix2003
1708279091.662639 peer 0x118008000 message 105
1708279091.662641 client 0x135009000 IDENTIFY_ENVIRON HOME=/Users/synoet
1708279091.662643 peer 0x118008000 message 105
1708279091.662645 client 0x135009000 IDENTIFY_ENVIRON LANG=en_US.UTF-8
1708279091.662647 peer 0x118008000 message 105
1708279091.662650 client 0x135009000 IDENTIFY_ENVIRON LS_COLORS=di=1;36:ln=35:so=32:pi=33:ex=31:bd=34;46:cd=34;43:su=30;41:sg=30;46:tw=30;42:ow=30;43
1708279091.662652 peer 0x118008000 message 105
1708279091.662655 client 0x135009000 IDENTIFY_ENVIRON SECURITYSESSIONID=186b2
1708279091.662657 peer 0x118008000 message 105
1708279091.662659 client 0x135009000 IDENTIFY_ENVIRON STARSHIP_SHELL=zsh
1708279091.662661 peer 0x118008000 message 105
1708279091.662663 client 0x135009000 IDENTIFY_ENVIRON KITTY_WINDOW_ID=1
1708279091.662665 peer 0x118008000 message 105
1708279091.662668 client 0x135009000 IDENTIFY_ENVIRON TMPDIR=/var/folders/46/z69yknc534ggp32k4bxj132h0000gn/T/
1708279091.662670 peer 0x118008000 message 105
1708279091.662672 client 0x135009000 IDENTIFY_ENVIRON BAT_THEME=base16-256
1708279091.662674 peer 0x118008000 message 105
1708279091.662677 client 0x135009000 IDENTIFY_ENVIRON STARSHIP_SESSION_KEY=2932505623626328
1708279091.662679 peer 0x118008000 message 105
1708279091.662681 client 0x135009000 IDENTIFY_ENVIRON INFOPATH=/opt/homebrew/share/info:
1708279091.662683 peer 0x118008000 message 105
1708279091.662686 client 0x135009000 IDENTIFY_ENVIRON TERMINFO=/Applications/kitty.app/Contents/Resources/kitty/terminfo
1708279091.662688 peer 0x118008000 message 105
1708279091.662690 client 0x135009000 IDENTIFY_ENVIRON TERM=xterm-kitty
1708279091.662692 peer 0x118008000 message 105
1708279091.662694 client 0x135009000 IDENTIFY_ENVIRON ZSH=/Users/synoet/.oh-my-zsh
1708279091.662696 peer 0x118008000 message 105
1708279091.662699 client 0x135009000 IDENTIFY_ENVIRON ASDF_DIR=/opt/homebrew/opt/asdf/libexec
1708279091.662701 peer 0x118008000 message 105
1708279091.662703 client 0x135009000 IDENTIFY_ENVIRON USER=synoet
1708279091.662705 peer 0x118008000 message 105
1708279091.662707 client 0x135009000 IDENTIFY_ENVIRON HOMEBREW_CELLAR=/opt/homebrew/Cellar
1708279091.662709 peer 0x118008000 message 105
1708279091.662712 client 0x135009000 IDENTIFY_ENVIRON SHLVL=5
1708279091.662714 peer 0x118008000 message 105
1708279091.662716 client 0x135009000 IDENTIFY_ENVIRON PAGER=less
1708279091.662718 peer 0x118008000 message 105
1708279091.662720 client 0x135009000 IDENTIFY_ENVIRON HOMEBREW_REPOSITORY=/opt/homebrew
1708279091.662722 peer 0x118008000 message 105
1708279091.662725 client 0x135009000 IDENTIFY_ENVIRON EMSDK_NODE=/Users/synoet/deps/emsdk/node/16.20.0_64bit/bin/node
1708279091.662727 peer 0x118008000 message 105
1708279091.662729 client 0x135009000 IDENTIFY_ENVIRON XPC_SERVICE_NAME=0
1708279091.662731 peer 0x118008000 message 105
1708279091.662734 client 0x135009000 IDENTIFY_ENVIRON SSL_CERT_FILE=/Users/synoet/deps/emsdk/python/3.9.2_64bit/lib/python3.9/site-packages/certifi/cacert.pem
1708279091.662736 peer 0x118008000 message 105
1708279091.662738 client 0x135009000 IDENTIFY_ENVIRON KITTY_LISTEN_ON=unix:/tmp/kitty-76639
1708279091.662740 peer 0x118008000 message 105
1708279091.662743 client 0x135009000 IDENTIFY_ENVIRON BUN_INSTALL=/Users/synoet/.bun
1708279091.662745 peer 0x118008000 message 105
1708279091.662747 client 0x135009000 IDENTIFY_ENVIRON LC_ALL=en_US.UTF-8
1708279091.662749 peer 0x118008000 message 105
1708279091.662755 client 0x135009000 IDENTIFY_ENVIRON PATH=/Users/synoet/.asdf/shims:/opt/homebrew/opt/asdf/libexec/bin:/opt/homebrew/opt/postgresql@16/bin:/opt/homebrew/opt/llvm/bin:/Users/synoet/.bun/bin:/Users/synoet/Library/pnpm:/opt/homebrew/opt/postgresql@15/bin:/Users/synoet/deps/emsdk:/Users/synoet/deps/emsdk/upstream/emscripten:/opt/homebrew/opt/make/libexec/gnubin:/home/synoet/.fly/bin:/opt/local/bin:/opt/local/sbin:/opt/homebrew/bin:/opt/homebrew/sbin:/usr/local/bin:/System/Cryptexes/App/usr/bin:/usr/bin:/bin:/usr/sbin:/sbin:/var/run/com.apple.security.cryptexd/codex.system/bootstrap/usr/local/bin:/var/run/com.apple.security.cryptexd/codex.system/bootstrap/usr/bin:/var/run/com.apple.security.cryptexd/codex.system/bootstrap/usr/appleinternal/bin:/Library/Apple/usr/bin:/usr/local/go/bin:/Users/synoet/.cargo/bin:/Applications/kitty.app/Contents/MacOS:/Users/synoet/Library/Application Support/JetBrains/Toolbox/scripts:/home/synoet/.local/bin:/usr/local/go/bin:/Users/synoet/go/bin
1708279091.662761 peer 0x118008000 message 105
1708279091.662763 client 0x135009000 IDENTIFY_ENVIRON DEVELOPER_DIR=/Applications/Xcode.app/Contents/Developer
1708279091.662765 peer 0x118008000 message 105
1708279091.662768 client 0x135009000 IDENTIFY_ENVIRON EMSDK=/Users/synoet/deps/emsdk
1708279091.662770 peer 0x118008000 message 105
1708279091.662772 client 0x135009000 IDENTIFY_ENVIRON KITTY_INSTALLATION_DIR=/Applications/kitty.app/Contents/Resources/kitty
1708279091.662774 peer 0x118008000 message 105
1708279091.662777 client 0x135009000 IDENTIFY_ENVIRON __CF_USER_TEXT_ENCODING=0x1F5:0x0:0x0
1708279091.662779 peer 0x118008000 message 105
1708279091.662781 client 0x135009000 IDENTIFY_ENVIRON _=/opt/homebrew/bin/tmux
1708279091.662783 peer 0x118008000 message 106
1708279091.662785 client 0x135009000 name is client-79503
1708279091.662788 peer 0x118008000 message 200
1708279091.662790 cmd_unpack_argv: argv[0]=list-keys
1708279091.662793 cmd_parse_build_commands 0:0: list-keys
1708279091.662796 args_parse: flags end at 1 of 1
1708279091.662799 cmd_parse_build_commands: list-keys
1708279091.662802 cmdq_get_command: [list-keys/0x134706d10] group 2892
1708279091.662804 cmdq_append <client-79503>: [list-keys/0x134706d10]
1708279091.662806 cmdq_append <client-79503>: [server_client_command_done/0x134706e80]
1708279091.662808 cmdq_next <global>: waiting
1708279091.662810 cmdq_next </dev/ttys000>: waiting
1708279091.662812 cmdq_next <client-79503>: enter
1708279091.662815 cmdq_next <client-79503>: [list-keys/0x134706d10] (0), flags 0
1708279091.662817 cmd_find_best_session: 0 sessions to try
1708279091.662819 cmd_find_current_client: no target, return 0x0
1708279091.662821 cmd_find_best_session: 0 sessions to try
1708279091.662822 cmd_find_best_session: 0 sessions to try
1708279091.662932 cmdq_print: bind-key    -T copy-mode    C-Space              send-keys -X begin-selection
1708279091.662936 sending message 303 to peer 0x118008000 (12 bytes)
1708279091.662940 cmdq_print: bind-key    -T copy-mode    C-a                  send-keys -X start-of-line
1708279091.662943 sending message 304 to peer 0x118008000 (158 bytes)
1708279091.662945 file 1 sent 154, left 0
1708279091.662950 cmdq_print: bind-key    -T copy-mode    C-b                  send-keys -X cursor-left
1708279091.662952 sending message 304 to peer 0x118008000 (78 bytes)
1708279091.662954 file 1 sent 74, left 0
1708279091.662958 cmdq_print: bind-key    -T copy-mode    C-c                  send-keys -X cancel
1708279091.662961 sending message 304 to peer 0x118008000 (73 bytes)
1708279091.662963 file 1 sent 69, left 0
1708279091.662967 cmdq_print: bind-key    -T copy-mode    C-e                  send-keys -X end-of-line
1708279091.662969 sending message 304 to peer 0x118008000 (78 bytes)
1708279091.662971 file 1 sent 74, left 0
1708279091.662975 cmdq_print: bind-key    -T copy-mode    C-f                  send-keys -X cursor-right
1708279091.662977 sending message 304 to peer 0x118008000 (79 bytes)
1708279091.662979 file 1 sent 75, left 0
1708279091.662984 cmdq_print: bind-key    -T copy-mode    C-g                  send-keys -X clear-selection
1708279091.662986 sending message 304 to peer 0x118008000 (82 bytes)
1708279091.662988 file 1 sent 78, left 0
1708279091.662993 cmdq_print: bind-key    -T copy-mode    C-k                  send-keys -X copy-pipe-end-of-line-and-cancel
1708279091.662995 sending message 304 to peer 0x118008000 (99 bytes)
1708279091.662997 file 1 sent 95, left 0
1708279091.663001 cmdq_print: bind-key    -T copy-mode    C-n                  send-keys -X cursor-down
1708279091.663007 sending message 304 to peer 0x118008000 (78 bytes)
1708279091.663009 file 1 sent 74, left 0
1708279091.663014 cmdq_print: bind-key    -T copy-mode    C-p                  send-keys -X cursor-up
1708279091.663016 sending message 304 to peer 0x118008000 (76 bytes)
1708279091.663018 file 1 sent 72, left 0
1708279091.663028 cmdq_print: bind-key    -T copy-mode    C-r                  command-prompt -i -I "#{pane_search_string}" -T search -p "(search up)" { send-keys -X search-backward-incremental "%%" }
1708279091.663030 sending message 304 to peer 0x118008000 (175 bytes)
1708279091.663032 file 1 sent 171, left 0
1708279091.663041 cmdq_print: bind-key    -T copy-mode    C-s                  command-prompt -i -I "#{pane_search_string}" -T search -p "(search down)" { send-keys -X search-forward-incremental "%%" }
1708279091.663044 sending message 304 to peer 0x118008000 (176 bytes)
1708279091.663046 file 1 sent 172, left 0
1708279091.663050 cmdq_print: bind-key    -T copy-mode    C-v                  send-keys -X page-down
1708279091.663052 sending message 304 to peer 0x118008000 (76 bytes)
1708279091.663054 file 1 sent 72, left 0
1708279091.663059 cmdq_print: bind-key    -T copy-mode    C-w                  send-keys -X copy-pipe-and-cancel
1708279091.663061 sending message 304 to peer 0x118008000 (87 bytes)
1708279091.663063 file 1 sent 83, left 0
1708279091.663067 cmdq_print: bind-key    -T copy-mode    Escape               send-keys -X cancel
1708279091.663069 sending message 304 to peer 0x118008000 (73 bytes)
1708279091.663071 file 1 sent 69, left 0
1708279091.663075 cmdq_print: bind-key    -T copy-mode    Space                send-keys -X page-down
1708279091.663077 sending message 304 to peer 0x118008000 (76 bytes)
1708279091.663079 file 1 sent 72, left 0
1708279091.663083 cmdq_print: bind-key    -T copy-mode    ,                    send-keys -X jump-reverse
1708279091.663085 sending message 304 to peer 0x118008000 (79 bytes)
1708279091.663087 file 1 sent 75, left 0
1708279091.663091 cmdq_print: bind-key    -T copy-mode    \\;                   send-keys -X jump-again
1708279091.663093 sending message 304 to peer 0x118008000 (77 bytes)
1708279091.663095 file 1 sent 73, left 0
1708279091.663102 cmdq_print: bind-key    -T copy-mode    F                    command-prompt -1 -p "(jump backward)" { send-keys -X jump-backward "%%" }
1708279091.663105 sending message 304 to peer 0x118008000 (128 bytes)
1708279091.663107 file 1 sent 124, left 0
1708279091.663111 cmdq_print: bind-key    -T copy-mode    N                    send-keys -X search-reverse
1708279091.663113 sending message 304 to peer 0x118008000 (81 bytes)
1708279091.663115 file 1 sent 77, left 0
1708279091.663119 cmdq_print: bind-key    -T copy-mode    P                    send-keys -X toggle-position
1708279091.663121 sending message 304 to peer 0x118008000 (82 bytes)
1708279091.663123 file 1 sent 78, left 0
1708279091.663127 cmdq_print: bind-key    -T copy-mode    R                    send-keys -X rectangle-toggle
1708279091.663129 sending message 304 to peer 0x118008000 (83 bytes)
1708279091.663131 file 1 sent 79, left 0
1708279091.663138 cmdq_print: bind-key    -T copy-mode    T                    command-prompt -1 -p "(jump to backward)" { send-keys -X jump-to-backward "%%" }
1708279091.663140 sending message 304 to peer 0x118008000 (134 bytes)
1708279091.663142 file 1 sent 130, left 0
1708279091.663146 cmdq_print: bind-key    -T copy-mode    X                    send-keys -X set-mark
1708279091.663148 sending message 304 to peer 0x118008000 (75 bytes)
1708279091.663150 file 1 sent 71, left 0
1708279091.663157 cmdq_print: bind-key    -T copy-mode    f                    command-prompt -1 -p "(jump forward)" { send-keys -X jump-forward "%%" }
1708279091.663159 sending message 304 to peer 0x118008000 (126 bytes)
1708279091.663161 file 1 sent 122, left 0
1708279091.663167 cmdq_print: bind-key    -T copy-mode    g                    command-prompt -p "(goto line)" { send-keys -X goto-line "%%" }
1708279091.663173 sending message 304 to peer 0x118008000 (117 bytes)
1708279091.663175 file 1 sent 113, left 0
1708279091.663179 cmdq_print: bind-key    -T copy-mode    n                    send-keys -X search-again
1708279091.663181 sending message 304 to peer 0x118008000 (79 bytes)
1708279091.663183 file 1 sent 75, left 0
1708279091.663187 cmdq_print: bind-key    -T copy-mode    q                    send-keys -X cancel
1708279091.663189 sending message 304 to peer 0x118008000 (73 bytes)
1708279091.663191 file 1 sent 69, left 0
1708279091.663195 cmdq_print: bind-key    -T copy-mode    r                    send-keys -X refresh-from-pane
1708279091.663197 sending message 304 to peer 0x118008000 (84 bytes)
1708279091.663199 file 1 sent 80, left 0
1708279091.663206 cmdq_print: bind-key    -T copy-mode    t                    command-prompt -1 -p "(jump to forward)" { send-keys -X jump-to-forward "%%" }
1708279091.663208 sending message 304 to peer 0x118008000 (132 bytes)
1708279091.663210 file 1 sent 128, left 0
1708279091.663214 cmdq_print: bind-key    -T copy-mode    MouseDown1Pane       select-pane
1708279091.663216 sending message 304 to peer 0x118008000 (65 bytes)
1708279091.663218 file 1 sent 61, left 0
1708279091.663222 cmdq_print: bind-key    -T copy-mode    MouseDrag1Pane       select-pane \\; send-keys -X begin-selection
